2.612391287555102082e+01,1.354257866334423568e+02,1.737696536055757690e+02,4.806674217595557366e+02,7.066565064442049788e+02,1.194684544342623411e+02,1.080829163817366663e+02,2.793078216509052822e+02,2.889190545986905931e+02,9.856259709527328994e+01,1.744507539781818650e+03,8.457838476554476870e+01,1.003292748590840660e+02,9.190993435123600648e+02,2.361087910026558916e+02,2.976624241775709834e+02,1.383562229950583742e+02,1.556088522780451342e+02,3.709415912137186524e+02,3.449474570401299616e+02,8.585070289893931772e+01,5.939273551023208029e+02,4.398769753106757463e+01,9.885815370311638617e+02,1.557530785789426091e+03,2.928772100036902515e+01,8.820356621037885247e+01,1.253749138901828530e+02,1.684075796691421090e+02,3.647467141893511666e+02,2.346584375568693872e+02,4.122063716681993384e+01
2.304221365670046762e+00,1.198320576173022189e+01,1.177893988521005397e+01,2.527409959323205513e+01,6.019976240198100470e+01,7.884228440067238886e+00,6.065070803350084638e+00,1.808721848756182027e+01,2.292041515565387044e+01,9.737793439053428202e+00,9.366068793921792235e+01,7.960347089091434292e+00,5.214581735018960273e+00,5.353503339801778793e+01,2.020314170096821371e+01,1.777689769823294341e+01,1.834981207613545351e+01,1.582986808070660167e+01,3.702006511634547081e+01,2.932625897618493838e+01,6.231457657760132385e+00,5.503973064880944577e+01,4.395409932369109818e+00,8.876393111762655508e+01,1.001204563885169279e+02,2.523587289237814169e+00,5.460304203135486922e+00,1.369421152961459320e+01,1.208512208372535923e+01,2.010909874688828225e+01,2.006399999364240827e+01,3.176321830519510225e+00
3.552828632900991573e-02,1.707832695930159295e-01,1.993297222588715778e-01,4.450990725095468337e-01,1.063948900488252747e+00,1.291999900670567358e-01,1.203009649098082806e-01,3.084754640983393137e-01,3.893927437064429453e-01,1.550004044073966525e-01,1.955490945678094006e+00,1.132609656315465563e-01,9.893084139806596067e-02,7.629570276559325404e-01,3.633681536962648506e-01,3.048772681274727891e-01,2.721512095115944385e-01,2.496736374987699181e-01,4.498534820128856637e-01,2.607002888855928791e-01,9.369505918603511507e-02,9.003293406517071107e-01,6.005093556319398423e-02,1.101386952268687658e+00,1.459374640751787799e+00,4.003230377944214796e-02,9.945850105074433012e-02,2.071921412567652721e-01,2.051718726981690000e-01,5.084401526850155228e-01,2.587748204032483401e-01,4.247441161923164177e-02
8.809177068788274312e+01,2.032506905207612817e+02,3.168234566051146999e+02,1.705761515227284690e+03,1.762610243768112696e+03,1.503135204983463154e+03,1.022695403745456133e+03,1.202225552335379916e+03,1.378074548996691419e+03,1.007095443507068921e+03,6.864034260137597812e+03,2.607682866535922130e+02,8.456033992991889363e+02,2.608481956009418354e+03,8.789984645884921974e+02,2.319301358187072765e+03,4.346061310489791936e+02,7.937604816996038153e+02,6.439430294132007475e+02,8.810586671083082138e+02,1.974823820581062250e+02,2.964949652782809608e+03,2.559623248832967022e+02,1.145702957645389461e+03,3.110539577488767463e+03,1.014001466298766019e+02,7.618497149428079638e+02,3.845277177054659887e+02,5.268341985150391338e+02,1.293006021037869459e+03,5.064029154221274212e+02,1.051839049547957217e+02
3.294761610019626374e+01,4.274149768127909255e+01,1.811060333880319888e+02,6.723885753383505062e+02,6.458490817082029878e+01,8.582009964682941927e+01,6.807962223886337938e+01,6.536043518447901590e+01,7.085402895465080064e+01,1.142938841244514521e+02,4.915927387305869161e+02,9.578401547783754211e+01,3.472243982100624748e+01,6.352931327813196560e+01,5.149851496816339846e+01,4.374427730243348122e+01,5.365637482096644106e+01,6.645614919109584662e+01,1.042278151007151763e+02,1.052067367852383484e+02,5.606153627605769429e+01,5.045968653613561514e+02,3.459463590849169634e+01,2.000741501573678818e+02,1.206885004120006784e+02,5.061062806832230621e+01,5.737462984336196570e+01,2.082237682182934009e+02,4.212869498568870341e+01,4.695610454536898715e+01,6.806977987112099981e+01,7.024210620719249221e+01
3.800362912653778835e+01,8.406108470008635436e+01,3.127717506447265237e+02,1.213598046475165575e+03,8.839306737975734052e+01,7.575115577125369271e+01,8.845216781072072365e+01,7.813654109852437557e+01,1.328931548208862239e+02,1.933397436796878424e+02,6.867281904223223137e+02,1.485295293740487068e+02,4.483260214970886892e+01,1.050184987139429040e+02,6.825014181958913184e+01,9.002528170123491691e+01,6.364793618896391081e+01,8.533615229632577837e+01,1.399061652203994583e+02,1.936327772340274294e+02,8.992295103090634711e+01,9.268429578470314709e+02,3.376683507568142062e+01,3.580270030243878523e+02,1.983960515138578558e+02,6.158572434757483194e+01,8.875341581131033308e+01,2.818839422893800020e+02,4.103199076405797996e+01,8.614227064397479694e+01,6.470856840278356970e+01,1.225719943296137586e+02
9.648484895134254558e+00,9.553126677274832446e+00,4.890762949571679741e+01,2.369290391619016702e+02,3.636390413550772394e+01,2.948288165941607630e+01,4.304429071623000880e+01,6.544488029045115240e+01,2.335349208163844992e+01,5.201204450398149959e+01,1.809791316293346597e+02,6.214434993503101623e+01,1.696265953816209660e+01,1.762151590119670175e+01,3.248355743757113601e+01,2.523457693300151661e+01,4.940733763568566417e+01,3.563606233260494349e+01,5.597084568277466587e+01,2.920904245669973065e+01,1.278697576755524246e+01,1.574085892712142538e+02,3.103967919142120380e+01,4.249312355479201386e+01,2.919228141294192369e+01,1.092295918813683286e+01,4.127845253752408183e+01,7.483870263683836299e+01,2.012026780264344339e+01,1.930704080321307714e+01,1.821392284260414840e+01,1.819675468100501803e+01
9.299705577020578318e+00,8.401386598832985442e+00,3.015917255096567118e+01,3.062065310637326547e+02,5.026814080714011368e+01,4.373881792605860142e+01,5.206745634992274319e+01,8.269115400609862832e+01,2.571114310114133161e+01,6.981226491740515883e+01,1.256581834711467849e+02,1.072595193590766343e+02,2.170742452022902924e+01,2.100467873215933423e+01,5.091682179238836170e+01,4.155422686122825127e+01,5.683147151183225532e+01,4.925697396375559833e+01,5.823753961964534653e+01,2.623383850796295746e+01,9.683590948625804273e+00,1.802512757257388785e+02,3.853214047084031790e+01,2.384927066641177973e+01,3.154620997520731507e+01,1.030799181074672610e+01,4.922701298758569521e+01,7.046389469714438292e+01,2.392284263848727122e+01,2.276244459984416579e+01,1.131188241951703155e+01,1.390580532656033519e+01
3.015211690508741071e+01,1.983614671615317206e+02,8.408042039064368964e+02,2.477572075354900335e+03,1.635332775459526431e+02,1.186635615925314937e+02,1.061474132390202101e+02,1.380949567377732592e+02,2.665046993905164641e+02,3.334724502338326033e+02,9.920169056739320013e+02,3.719272119885411598e+02,7.551104160230910622e+01,2.375025943562177702e+02,1.019357696783216340e+02,1.226596264711961055e+02,5.919379280667856591e+01,1.189228350445268916e+02,2.386436111698969000e+02,4.554926211560463685e+02,1.557770104350505562e+02,1.739669350932119642e+03,2.519826830670317008e+01,7.998391558614931682e+02,4.134643430282759482e+02,8.826036069078780599e+01,1.993189407833652922e+02,3.786462046489899649e+02,4.312419738373304057e+01,1.933184059744507692e+02,5.196871165688735772e+01,3.181600468949259266e+02
4.054255156050316167e+00,1.685830469864961501e+01,4.618187865009886650e+01,1.232378361187197555e+02,1.193546622989780559e+01,7.034787154224331651e+00,4.779065849763194151e+00,1.026417451388970115e+01,2.364359514063203349e+01,2.851568161126836287e+01,5.963376697239816338e+01,2.442374552916584562e+01,5.030094525126973082e+00,1.489347140613090303e+01,1.145401899650557453e+01,7.038277580861155514e+00,4.376491010327687725e+00,1.177951631200403249e+01,2.823420613304354276e+01,3.367349159830223471e+01,9.786368842342973551e+00,1.476470740392849166e+02,2.689861069730839382e+00,7.258980190967055535e+01,2.797510516911636458e+01,6.220474646210780278e+00,8.135413289023782468e+00,4.169535412646102657e+01,6.490329349108370671e+00,1.240078940185281908e+01,5.634434418476581996e+00,2.465729415461087726e+01
6.518403756809862393e-02,2.476464719657923974e-01,7.991352215455630459e-01,2.000638591462453597e+00,2.063225913879077056e-01,1.349744153809133151e-01,1.040156507022774596e-01,1.741910277085539638e-01,3.547931364423037026e-01,3.936406698081527100e-01,1.158118759399487940e+00,3.943423493747878483e-01,6.979098557800604563e-02,2.103442193790044656e-01,1.591465930380568383e-01,1.316491754647291235e-01,5.888931382877301418e-02,2.199503355545314176e-01,3.354966269389125788e-01,2.899735224864720129e-01,1.500152273196483921e-01,1.973463691067499637e+00,4.561404894110075714e-02,9.153116838677226585e-01,3.701391710354482445e-01,1.081707045256632832e-01,2.571599709619458718e-01,5.262927441877863766e-01,1.013191663391223712e-01,2.800768826472453954e-01,8.058752834897101036e-02,3.222918081493240106e-01
2.061614888358491555e+02,3.093034204956824169e+02,1.119704806387402414e+03,8.488463280665131606e+03,1.101396032619342122e+03,1.165642081815302163e+03,1.467839552150081317e+03,1.721668466606039374e+03,6.723913958230630215e+02,1.908893323314994404e+03,3.608326381409351598e+03,2.828631360873775066e+03,5.819616326155683055e+02,5.545663525082325123e+02,1.369432103037840989e+03,1.113567875005784799e+03,1.081012202046409811e+03,1.247622972416077118e+03,1.368545735261973732e+03,7.349170154708725704e+02,3.000423548675418033e+02,4.639474629668782654e+03,1.026363198982808626e+03,9.661312523340671987e+02,8.337798436733161225e+02,2.458740911375130622e+02,1.059745529678939420e+03,1.927934503633356144e+03,4.310438915974028760e+02,5.718636072323190547e+02,2.607989349834944619e+02,4.853131076195679725e+02
5.294052639980078112e+01,5.817132088908609688e+01,1.329888132779038301e+02,5.066945161601378089e+01,4.943698466308212147e+01,8.277901756702661373e+01,6.347950747441993968e+01,5.586221647583354866e+01,1.657778834727486981e+02,3.021503548286528940e+01,3.635196662019549194e+02,4.913888680476775050e+01,4.901255154724720597e+01,5.315722490692004953e+01,1.482103201941663428e+02,5.475391134058366305e+01,4.694087720907440797e+01,6.414568109982218402e+01,6.538615118797092407e+01,5.510561959665847098e+01,6.430364103425409894e+01,2.726421308266571373e+02,3.189006555611767268e+01,1.109769975247000815e+02,3.539557157648189332e+02,5.956458874667854531e+01,4.571814884030262505e+01,4.662383065285165884e+01,3.766093224167558873e+01,5.807678524428161637e+01,1.341170712205748430e+02,4.325087878764973937e+01
5.771917338401611630e+01,1.182739735576043074e+02,2.361447368648335043e+02,7.884844714122290554e+01,6.615688792725265444e+01,1.569510055556284556e+02,1.036760086072830802e+02,9.178372020700348344e+01,2.461111895121204611e+02,5.179476956388624842e+01,5.095974831638853288e+02,6.435976052420767246e+01,7.954843937816545463e+01,7.377626663112010874e+01,2.341062530831796380e+02,1.142600640844328552e+02,6.030307750244536891e+01,7.286793490425412756e+01,9.622316458671973294e+01,7.916702479916499158e+01,7.472006482712446029e+01,5.098041200694965482e+02,2.178849217563749718e+01,1.894616896206174204e+02,5.473720289450976679e+02,9.356305333874595931e+01,6.325827759427085084e+01,6.192628125924766636e+01,8.397581454565614933e+01,7.794876999655880923e+01,1.980116665113179977e+02,6.718527427620151116e+01
1.115377666321450079e+01,1.291512322769277965e+01,3.347747867676893918e+01,1.802425466306198132e+01,3.117085520379165686e+01,1.593139516047007298e+01,1.910041636063343873e+01,2.826465646807925580e+01,6.470299411773710574e+01,1.583914057397005593e+01,1.357896125776611882e+02,2.129972860995649597e+01,1.578016760018895681e+01,2.005837004607381857e+01,4.907465897162994395e+01,3.403981297231351988e+01,1.665847591974340602e+01,2.598223858774724704e+01,2.111095238003514751e+01,6.824662339435559666e+00,1.956496784248579957e+01,9.770571268597298342e+01,1.093179636178791370e+01,2.091992432593295348e+01,8.813388744215477288e+01,8.002566625118967991e+00,2.863162026596581811e+01,1.053740414648083146e+01,1.174790931117899540e+01,2.175152331034851727e+01,3.491354931834035824e+01,1.106590940540947088e+01
5.365663419637058063e+00,1.117692614763546288e+01,1.571305203484969759e+01,2.497869566720048695e+01,3.638647461447727949e+01,2.422235181610841792e+01,2.012278788059977686e+01,3.966863236434677020e+01,6.580399623165909873e+01,2.057156085967601200e+01,1.006728967951016500e+02,3.825226021452065339e+01,1.962990790545887521e+01,2.170822456384654586e+01,6.360243433583272576e+01,5.474739423317167564e+01,1.400249249916949168e+01,3.494285615163158099e+01,2.147363512624552229e+01,4.228755883894902645e+00,1.327627904555036231e+01,1.131143366856979640e+02,1.207124456960093717e+01,1.176200063508130889e+01,7.289946255981969614e+01,5.868491899387487720e+00,3.797102466049132374e+01,8.949438670692064335e+00,1.262153682603158877e+01,2.130887497151129395e+01,2.387933922479965787e+01,6.769899620528057049e+00
4.943876123606415263e+01,2.702797683235604040e+02,5.995278045334401895e+02,1.661664268462611176e+02,1.264654851200723442e+02,1.074253052813163407e+02,1.301601921970382421e+02,2.167589679259552895e+02,4.120385684800290278e+02,3.159430374370968053e+01,7.384552235620443525e+02,6.011584672630291237e+01,1.869700533395031243e+02,9.622886852356512577e+01,4.199071600706569711e+02,2.002767727158744151e+02,3.316443843220786647e+01,9.983788281495944261e+01,2.329734895535645194e+02,1.521142636469144449e+01,9.481669582158505705e+01,9.647970798666987093e+02,1.497125590247929772e+01,4.138033937649382779e+02,9.945378651243745480e+02,3.126377900620662942e+01,1.326346965845013131e+02,7.952403937930435518e+01,6.286741274671111768e+01,1.244664401063449759e+02,3.363326466932552421e+02,1.576533648256166487e+02
6.305522293790300381e+00,2.316149567110774399e+01,3.187222587492841086e+01,9.343180806157628027e+00,1.028602775443873263e+01,7.091659024556833835e+00,8.824929835951991208e+00,1.298969755910299817e+01,3.441556337759136852e+01,3.048384063991965931e+00,4.462070957070100974e+01,5.441638456462120743e+00,9.248009130232796693e+00,5.506174146346927145e+00,3.545412021301115146e+01,1.215310015123651866e+01,3.328101000013273580e+00,9.750811785736384962e+00,2.330594989302227660e+01,3.332503323642138859e+00,9.661159311404675876e+00,8.428082895308789091e+01,2.140247024457636815e+00,3.716988411690608274e+01,6.256402103488962751e+01,2.814880864114227332e+00,6.423417521364345184e+00,8.554195580064906324e+00,4.387054907125600423e+00,4.433316538227675352e+00,2.911616438747048718e+01,1.357217127800143786e+01
8.304069994393521725e-02,3.375271855355109207e-01,5.431580161072625534e-01,1.473200091783246624e-01,1.755340081620158643e-01,1.363093980230695723e-01,1.646432644398646561e-01,2.160389724796473176e-01,5.818689905814138363e-01,5.666284242725174586e-02,8.667064019616546044e-01,1.200623780785389505e-01,1.447442982486301655e-01,1.003834097157692423e-01,6.330741970410836972e-01,2.043115225395550627e-01,5.202861075696848386e-02,1.822766983757834747e-01,2.812914618006254752e-01,5.093328927736153616e-02,1.480993629873256778e-01,1.071584128518335399e+00,3.237642508977627703e-02,4.727762923248902682e-01,9.242498560845031630e-01,5.232863971767548472e-02,1.771862288546447728e-01,1.420058190550376742e-01,7.842976514219043849e-02,1.118089766464203938e-01,3.583064135254779292e-01,1.874560891210803326e-01
1.866596637227958126e+02,4.346512126644530554e+02,7.118942161505641479e+02,6.738940118051571062e+02,7.683926617643995769e+02,6.204877148761357830e+02,4.836306145590145888e+02,9.636716974871592356e+02,1.627948013956464592e+03,5.627598162586286890e+02,2.852658694674857543e+03,9.243507514943527212e+02,4.850419488716208889e+02,5.654712364478582458e+02,1.719796509861896311e+03,1.471834489874872361e+03,2.986922409635549229e+02,8.512296786880277750e+02,4.934470850858678546e+02,1.585215419156826329e+02,3.610323336271100629e+02,2.716668511711948213e+03,2.991747371789247723e+02,4.845633183199573750e+02,1.991719367062973333e+03,2.285051007392617350e+02,7.915407009205064242e+02,2.371316173693366807e+02,2.493079357083223044e+02,4.949483061267006292e+02,7.000882117381178205e+02,2.334831903713419194e+02
5.184636058542176329e+01,4.829462726786998701e+02,7.070460269579002954e+01,6.252829241071622164e+02,8.052329061885167505e+01,9.795988522280630661e+01,6.144291921523583966e+01,4.815079430580865250e+01,2.658481207024195783e+02,4.524304168671589821e+01,4.700974145479585786e+02,7.175867139512423876e+01,2.819750039650446993e+01,5.398342991270445168e+01,6.863972696339257595e+01,2.608003141738650044e+01,6.967410947616689043e+01,1.199836254118503263e+02,5.908097223894606742e+01,5.204545797061221890e+01,4.536937619898561991e+01,5.424421589507103363e+02,3.671645098746343905e+01,4.940699000277382424e+02,5.343705643219021795e+02,1.493086618835714319e+02,2.964224881935144751e+01,1.006478445398720396e+02,3.695057666657013584e+01,9.466277376462606696e+01,5.739821444482134183e+01,8.583258463818410178e+01
3.992918214681296973e+01,9.721600019410327604e+02,1.207478970358682915e+02,1.123754081626068682e+03,1.166548372306333903e+02,1.293119420002666971e+02,7.122934365697990700e+01,7.100856092838780853e+01,4.279810965028222540e+02,6.650494262507021404e+01,6.518776726896727496e+02,9.105119927372571453e+01,3.731487509782899537e+01,9.446111476144240271e+01,1.083445311359623418e+02,4.964720285198671945e+01,1.061561161103818591e+02,1.546365407810115187e+02,9.587000769188492200e+01,6.770135607793241661e+01,5.642533294913447151e+01,9.929761213782942377e+02,3.797534355868615563e+01,9.118328288217537647e+02,7.804277819263143101e+02,2.660113976572215506e+02,2.867993354362174330e+01,1.385629381953415304e+02,7.228813921973028300e+01,1.597844972064891067e+02,4.555328212768797869e+01,1.348549280170052214e+02
1.382959025974174239e+01,1.200887847752535578e+02,1.807654571210069250e+01,2.218387070307868782e+02,5.541831806081383149e+01,6.649152672839016986e+01,5.178613800000918133e+01,2.559847337987489624e+01,9.519014913535662004e+01,2.865756512168763592e+01,1.742891463890493071e+02,5.467883478209272141e+01,1.127619624589539171e+01,1.822173455147911270e+01,3.220492394534702640e+01,1.245139322458493147e+01,4.525197165753875339e+01,5.883274012960492882e+01,2.117589133600829499e+01,1.118923255933438554e+01,1.476191312434232472e+01,1.853585271119169420e+02,3.358640554511788423e+01,1.085541514023350658e+02,1.419159877904779989e+02,4.394160188543953893e+01,1.957093982764762075e+01,3.562318394514739595e+01,1.541062261839328507e+01,3.438808857871462976e+01,1.450137024465635882e+01,2.202847810277296858e+01
4.863445385948045541e+00,1.021917838472747775e+02,8.879432941621784536e+00,2.877746580967980208e+02,6.848859679187610539e+01,1.004420299890174704e+02,6.140422929870030799e+01,3.333597895751955065e+01,9.609985322837262345e+01,3.986080305808140167e+01,1.234881421832731832e+02,9.362900117571608405e+01,1.321284724139898614e+01,2.197009550851186077e+01,3.986737144059941329e+01,1.533232610903435145e+01,4.394709247305326016e+01,7.327930408512125382e+01,2.377271195861489161e+01,1.032937566708839405e+01,1.088495875865697116e+01,2.162638607160934896e+02,4.131677517154636803e+01,5.348796634607055722e+01,7.876179449907090202e+01,4.114292567849977900e+01,2.407813236103929810e+01,3.574139207913181338e+01,1.901214468855941320e+01,4.573196924945818154e+01,6.810459813825579189e+00,1.268126242003945237e+01
4.377390101122641397e+01,2.182748543068696108e+03,3.168278040115507679e+02,2.255944230209279340e+03,2.206641024343665549e+02,1.777884396748718814e+02,5.356896747240809020e+01,1.431072918827228762e+02,8.041128342244086298e+02,8.871335201939457704e+01,9.192434994921779889e+02,1.738187534592161398e+02,5.114985252335727495e+01,2.079563372983852503e+02,1.812254119958562910e+02,8.613633592453653876e+01,1.333249599225238740e+02,3.030308325101383389e+02,1.592616387998926371e+02,1.012021064509082606e+02,7.484912109023956361e+01,1.860165470314891081e+03,2.663405829498313437e+01,1.913157451764858934e+03,1.215672766590700576e+03,6.650559829917873458e+02,4.631813221696675242e+01,2.077864287652587336e+02,1.051384765834377930e+02,3.414651655086656206e+02,3.057850039505603235e+01,3.036461504293430380e+02
5.552543093259743046e+00,1.851359401834238838e+02,1.741175430379190558e+01,1.150908890561352393e+02,1.690446438806306162e+01,8.748018960007081901e+00,4.497069808993434670e+00,9.640824532290592330e+00,6.949900879079075366e+01,1.153687972814534035e+01,5.024707745758468036e+01,1.317816453805596133e+01,3.746682778641539091e+00,1.312800220524662898e+01,1.662910730699308459e+01,6.538449609756428416e+00,1.725791926543213251e+01,2.774179605957633399e+01,1.561234196073311331e+01,9.453926142341190442e+00,7.159560619377458579e+00,1.585110085300072740e+02,2.119618871755992284e+00,1.659479889924763256e+02,6.589524346797215060e+01,4.192966412772044293e+01,2.371295758603930270e+00,2.368258602802855961e+01,1.209802575310873252e+01,2.252592622169698444e+01,4.240748005693772527e+00,2.443538304367907088e+01
8.067823078914165835e-02,2.694713280388294496e+00,2.997437162691695689e-01,1.910891807083836325e+00,2.936958160998102696e-01,1.689733891835593638e-01,9.370982868470761895e-02,1.667554572583759276e-01,1.078042507984400933e+00,1.750336474892832117e-01,1.038627134316494116e+00,2.371185947424242213e-01,5.825445422953245272e-02,1.946466710389432586e-01,2.960773023132926007e-01,1.155736711559590679e-01,2.568389678669865672e-01,4.224771445917804291e-01,1.829972287696389477e-01,9.253597140722011338e-02,1.015483756995439191e-01,2.099817010782962790e+00,4.419587498576523638e-02,2.041216749114953100e+00,1.179957505037002363e+00,6.200608219133959542e-01,6.170944803841243997e-02,2.861360820202697997e-01,1.854654706523126695e-01,4.888506403450779692e-01,6.376452375098864978e-02,3.337886149095751209e-01
1.944783930169080861e+02,3.993647032138017494e+03,3.738228667312772018e+02,7.946790487779768227e+03,1.430748408391878002e+03,2.771677706016509546e+03,1.746003958146321338e+03,7.736705145758993467e+02,2.431669734441827586e+03,1.071097077680493612e+03,3.507076456055130166e+03,2.416008061806531714e+03,3.297814097986774868e+02,5.891554414722211277e+02,9.520201240710633783e+02,3.933148813254233573e+02,8.366962245506451836e+02,1.526203121495880850e+03,5.517069788410639148e+02,2.458550054174449144e+02,2.952634947658698934e+02,5.239649754280542766e+03,1.022218658507304895e+03,2.370359550347422100e+03,2.411319489018562308e+03,1.309501932007733103e+03,5.131019389660158367e+02,9.696905139826319555e+02,3.107864175409116569e+02,1.098542301996368678e+03,1.925622040326450417e+02,4.809570793906701169e+02
1.679806200736554678e-01,1.671086599459341293e-01,1.899273099386649677e-01,1.509843988863020792e-01,1.187962105980771149e-01,1.437679842770882566e-01,1.817847769141302527e-01,2.320833692759587952e-01,8.576310894649646910e-02,2.067151143560669313e-01,3.349673144348596504e-02,1.309627380993705903e-01,1.013380645878747405e-01,1.122821601935488356e-01,1.650772832041788041e-01,2.182077614194082860e-01,1.730070097706704058e-01,7.563698098528591485e-02,1.780910941549566640e-01,1.620639797342848798e-01,1.087361920595660142e-01,8.401025225987028555e-02,1.645292575143562641e-01,1.199715491113613752e-01,3.527954716810680763e-02,1.592244252025073192e-01,1.140059553427368449e-01,1.676611183167740216e-01,2.061387121828338054e-01,2.426307017677009348e-01,1.682976569546467960e-01,1.931334417909302548e-01
1.721098355710422023e-01,1.477880375471046503e-01,2.038084903929477387e-01,1.203918494781607978e-01,1.293342543672557077e-01,1.535978118642378765e-01,1.916675106212205881e-01,2.825961038028609318e-01,5.687242038692658097e-02,2.478347404710260771e-01,3.552309526264130907e-02,1.548893864595258796e-01,1.053820060200765796e-01,1.146685490504173593e-01,1.572975680041037716e-01,2.214346896684142030e-01,1.822027919358026327e-01,6.206271376813312507e-02,1.490476948697504744e-01,1.788267072765820642e-01,1.141142979471392177e-01,8.599466292483966268e-02,1.835828711137058311e-01,1.146489690631745523e-01,2.659848172086561394e-02,1.581639938323516070e-01,9.419052245268452750e-02,1.527895544221707369e-01,2.212868654079783448e-01,2.958416501637946006e-01,1.795973257253872246e-01,2.151051399210476556e-01
8.536191307809490314e-02,8.620058676861203084e-02,8.615279036007651714e-02,1.096109159822064028e-01,5.208887084781935878e-02,7.452809336795347683e-02,9.689874551574693962e-02,1.906086441899951522e-01,4.875924837545252827e-02,9.600485429978906915e-02,2.587465536105756220e-02,5.483990026226741310e-02,4.374316950981259333e-02,4.749691762317433119e-02,1.332350852659275886e-01,1.352687196346881449e-01,9.844461401397942846e-02,2.156752940677041444e-02,8.032053336469274774e-02,7.782532369065832401e-02,4.530037719719949563e-02,3.970133433185465271e-02,1.112482055811671033e-01,7.494262878518136162e-02,1.057657730990894940e-02,1.278796028978888000e-01,7.306339759425199698e-02,8.153080566458001388e-02,1.334199029076348630e-01,1.126436554398611706e-01,8.901304360804838944e-02,9.028441191717585801e-02
1.201624062916192281e-01,8.906071609090612795e-02,7.444368298150862151e-02,9.899352098263827782e-02,5.712580148567454608e-02,8.090171235782230019e-02,1.113396219381055374e-01,2.822983431253036080e-01,6.100493248442635102e-02,1.159221468038952596e-01,3.378210738374523570e-02,5.210310836844549848e-02,4.732634720888949376e-02,2.884548502635166448e-02,1.545151293374920354e-01,1.764885877358339794e-01,9.651336941172608541e-02,1.510471489334109033e-02,7.195328546471455033e-02,8.705302561013289475e-02,3.356250180874790351e-02,4.367518083683508134e-02,1.389747683491478480e-01,8.386134260260558193e-02,7.362032811705694971e-03,1.650986964584346683e-01,9.910814261316922003e-02,5.683846016622883662e-02,1.279647121133461740e-01,1.381845978527132812e-01,1.066504606778758552e-01,7.996876881455775021e-02
1.374109005456969623e-01,6.896778126047482804e-02,2.109114354719318629e-01,6.939590336368454959e-02,1.378522770377607065e-01,1.257217845661247058e-01,2.043732692758109815e-01,3.565550111637849073e-01,2.119952813784203860e-02,2.829956286426275613e-01,3.880322424600814862e-02,2.257803004241350497e-01,1.148331680658635223e-01,1.000751612920530026e-01,1.305796560792301941e-01,2.541138035885101010e-01,1.619157999353069977e-01,2.812050688236665888e-02,1.208666231692783616e-01,2.115673665178471330e-01,9.414383457456362847e-02,8.577091337622864964e-02,2.109631974063722049e-01,1.332195030172565742e-01,1.680814052826832758e-02,1.688815675891063017e-01,7.240729659155877018e-02,1.314248241234384773e-01,1.720222114356972920e-01,3.542670368942258396e-01,1.319529018340458160e-01,2.051467593208049500e-01
4.066996633444497911e-01,9.891695144841593235e-02,3.409440295335512405e-01,1.727879787907652953e-01,2.740328762199651380e-01,2.844156885060602491e-01,4.136954807123290334e-01,4.527144557593423824e-01,1.314999379193246276e-01,4.131629542593245885e-01,1.410217327102868956e-01,4.204054277717704791e-01,3.425294011394729998e-01,1.554880639727224678e-01,2.829749730836130794e-01,3.693198873696358908e-01,2.845124380744325499e-01,1.147227088624556690e-01,3.267001137658170351e-01,4.201057594166999754e-01,2.309860843086424531e-01,1.550661712692567584e-01,3.705626200419750993e-01,1.968953982446458306e-01,7.405776071983856401e-02,2.579257731039119039e-01,2.248560328356227489e-01,3.698958367459052043e-01,3.310899383682030517e-01,3.377300047348599232e-01,3.151216758730427392e-01,1.645062474034965916e-01
1.721892258856005387e-01,1.407458100080561936e-01,1.388024102577465890e-01,1.564342128620568595e-01,1.573219925350895776e-01,1.825579263630926763e-01,1.576765442047669552e-01,1.983805480276477351e-01,2.097892113057994445e-01,1.405500371202111076e-01,2.817237921109297383e-02,1.695708666282487731e-01,1.484018011973431139e-01,1.477085925603201233e-01,2.543958534669000238e-01,1.658564593697993417e-01,2.002334641491526068e-01,1.141829002592871373e-01,1.802525789728740557e-01,1.608223907700196131e-01,1.785902681973238482e-01,1.843902173050262772e-01,1.761078613960353201e-01,1.231726290011648656e-01,9.540578036707358933e-02,1.763005203934703558e-01,1.920163211729032371e-01,1.111289912373124716e-01,2.272068011864574466e-01,1.503089557087906591e-01,1.968153444286649678e-01,2.055443996201918033e-01
1.771102124633369967e-01,1.304221424843554911e-01,1.508505189860634421e-01,1.678223565233293579e-01,1.501063910696298076e-01,1.786196347176476629e-01,1.701009380774048396e-01,1.926860836307528468e-01,1.799069585976899588e-01,1.552287093662709783e-01,2.792836203581769428e-02,2.061308143682327731e-01,1.560113827315724733e-01,1.051190063011541997e-01,2.658649374887336880e-01,2.109306535202801480e-01,1.934179558582201641e-01,1.031408607789826432e-01,1.786322503306536358e-01,1.586090219623271236e-01,1.693550319796323367e-01,1.950883734801973080e-01,2.026780167616873407e-01,1.193429180262145506e-01,8.232041688223706855e-02,1.904158942996977966e-01,2.377633140854208960e-01,1.041097678391494780e-01,1.980343219971417712e-01,1.657237210820723394e-01,2.047521186660070935e-01,2.513956459529584908e-01
